Gorilla;13429.84668;7591.228516;4550.545898;13405.05566;8594.199219;4742.162598;13757.80176;9514.314453;4769.41748;14247.2207;10365.8125;4864.116699;14844.25684;11117.84277;4628.762207;15662.85156;11681.45508;4628.331543;16602.58984;11954.7002;4456.885742;17554.30664;12002.53516;4175.963379;18372.34766;11605.14453;3800.543213;19288.74609;11038.1748;3555.330566;20109.5293;10525.69043;3686.200195;20819.14258;9838.4375;3808.035645;21490.57227;9106.900391;3828.860352;22163.40039;8405.152344;3793.470703;22627.02539;7530.283203;3954.280273;22843.62695;7208.491211;4445.841797;22876.54492;6878.408203;5102.386719;22805.63867;6593.631348;5682.455566;22621.8457;6264.524414;6206.722168;22470.60938;6103.350586;6816.571777;22383.76563;5980.8125;7446.009766;22390.14453;5846.730957;8078.481445;22492.9707;5635.067383;8663.366211;22834.09375;5305.301758;9108.081055;23158.79688;4863.285156;9585.567383;23371.13477;4251.23584;9578.506836;23487.4707;3615.869629;9527.353516;23567.63672;2978.69873;9608.974609;23449.45703;2371.578125;9784.719727;22988.15234;2549.976074;11041.39648;22376.5293;2808.609375;12134.25586;21652.67578;3292.695801;13067.82617;20509.97461;3528.467285;13514.0332;19250.03516;3676.500244;13605.48828;17996.58398;3844.598145;13663.10547;16809.75781;4285.822266;13554.03125;15832.50977;4486.236328;12767.57617;15203.63672;3981.850586;11773.57324;14936.87695;3283.720947;10742.16211;14492.03125;3143.513672;9579.612305;14208.43066;3875.72998;9402.095703;14563.36523;4570.776855;9338.84668;14822.41406;5316.884766;9366.036133;14918.57715;6089.963379;9339.005859;14744.50293;6754.567383;8976.827148;14617.78906;7017.761719;8251.782227;14313.48828;6983.533203;7528.943359;14095.50098;6977.361816;6688.44043;13916.13184;7103.333008;5938.825195;13758.97754;7334.07959;5223.75;13429.84668;7591.228516;4550.545898;22825.72656;7097.561523;4689.70166;22775.63672;6676.125;5484.576172;22361.32617;6244.257324;6140.740234;21690.78125;6213.413574;6735;21025.73242;6189.291016;7337.864258;20243.75;6175.460938;8008.981445;19586.52539;6188.757324;8620.245117;18861.82617;6040.033691;9131.658203;18040.56055;5828.367188;9414.539063;17290.40234;5366.626465;9577.588867;16576.07031;4819.417969;9554.654297;15888.44922;4243.930664;9490.057617;15276.46875;3605.395996;9581.099609;26108.09961;10202.5498;11779.09863;26518.41406;9519.768555;12342.19336;26717.86719;8786.560547;12907.70801;26799.2832;8112.796875;13561.85645;26699.1875;7700.740234;14410.37305;26217.99609;7277.430664;15102.19727;25451.37109;6982.472168;15594.76172;24622.375;6865.532715;16058.43262;23720.32813;6842.236328;16371.12891;22767.42773;6780.074219;16460.82617;21823.28906;6582.218262;16466.07031;20406.53711;6541.311035;16507.49805;19898.49219;6541.373047;16452.50781;18459.99414;6461.072266;16323.49023;17503.79297;6468.701172;16256.13672;16589.70117;6340.157227;15980.23926;15749.99316;6741.77002;15731.11426;14899.94434;6921.59082;15314.90039;14083.89258;7163.389648;14896.9082;13443.18555;7712.379883;14428.55566;13179.61816;8295.472656;13736.91016;13155.2207;9142.418945;13273.73242;13103.03906;10022.24805;12867.13672;12690.23926;10679.79883;12339.49707;12159.81055;11280.87109;11812.0918;11953.55566;12024.99902;11239.92969;11869.36621;12672.72656;10539.94922;12002.41602;13303.79102;9827.855469;12492.65332;13554.08691;9061.347656;13209.62207;13650.5332;8401.510742;13994.41797;13544.32422;7874.06543;14757.7832;13604.84961;7315.003418;15676.52344;13624.11133;7024.571289;16616.76758;13722.20703;6822.630859;17547.26367;13835.93652;6672.683105;18477.57813;13874.26172;6359.00293;19867.31641;14014.18359;6098.829102;20838.32422;14136.10645;6198.589844;21825.23828;14237.43359;6330.53418;22730.47266;14222.75781;6382.130859;23683.79297;14216.83398;6600.041992;24559.1875;14069.23438;6962.394043;25343.35547;13973.43359;7502.584961;26056.85156;13880.82129;8124.648926;26673.55078;13380.74902;8679.001953;26833.19141;12864.61523;9478.550781;26633.26367;12020.21094;9828.382813;26235.30078;11457.42773;10486.63379;25884.5918;11045.49414;11200.60156;26108.09961;10202.5498;11779.09863
Gorilla;23019.95898;60137.05078;62316.18359;23562.27734;59893.70703;61482.46875;23837.86523;59759.39063;60524.62109;24279.03711;60259.06641;59774.10156;24782.15625;60980.42188;59279.53906;24845.33008;61947.80469;59002.94141;24801.66992;62963.85547;59046.52734;24601.61328;63958.90625;59120.4375;24451.19922;64859.77734;59557.00781;23896.98438;65783.64063;59946.01563;22971.58594;66114.71094;60217.57813;22138.73242;66574.92188;60575.33984;21327.30469;66884.25;61093.21484;20664.53516;67012.1875;61844.08203;19914.19141;67055.53906;62544.15625;19490.11914;67106.15625;62196.01953;19083.27344;66958.19531;61670.48828;18710.06445;66691.10156;61291.04688;18258.16992;66603.38281;60912.32813;17737.12109;66468.89063;60652.16406;17275.62891;66218.61719;60367.64063;16815.24414;66079;60020.72266;16243.69727;66079.46875;59893.58594;15685.63086;66175.125;60076.10938;15158.49023;66311.75;60478.88281;14765.91797;66308.52344;60930.92969;14386.57227;66222.35156;61384.05469;13977.65918;66097.24219;61796.65625;13495.95996;66095.96094;62154.76172;12734.16406;65913.44531;61119.29688;12257.44141;65172.59375;60109.83594;12045.68652;64186.29688;59213.50781;12080.51172;62917.37891;58776.48438;12511.39258;61636.85547;58653.99219;13273.62891;60517.34375;58522.49219;14229.4082;59561.89453;58641.49219;15228.22461;59075.08594;59305.44141;15786.54785;58937.74219;60537.86328;16316.13867;59136.71094;61763.82813;16874.64844;59359.55859;62948.90234;17353.33203;59280.32422;62185.38672;17726.91406;59270.80859;61349.76563;18058.85547;59345.05469;60504.07031;18576.79297;59423.04688;59752.88281;19253.5293;59395.94141;59144.23828;20123.8125;59386.01563;59237.90234;20869.52734;59362.14063;59766.04688;21583.56641;59341.90625;60342.63281;22313.98242;59455.38672;60880.87109;22730.95117;59729.97266;61606.65625;23019.95898;60137.05078;62316.18359;19352.73828;67102.65625;62046.65625;19026.96875;66646.32031;61532.44922;18756.54688;66102.39844;61058.85938;18586.72656;65430.06641;60720.70703;18134.39844;64743.70313;60407.67578;17829.05273;64134.55859;60055.44922;17707.18359;63387.15625;59912.67969;17531.23047;62647.89063;59942.99219;17466.04688;62026.69141;60391.60938;17485.75977;61298.23828;60627.74609;17352.14063;60730.50781;61118.42969;17236.5293;60267.34766;61718.66016;17085.91016;59905.60938;62380.10938;15046.22852;70672.26563;54683.42969;14210.42969;70311.39063;54645.24219;13316.39551;70032.15625;54585.35156;12423.89648;69763.9375;54554.26563;11681.37598;69314.57813;54488.74219;11086.63477;68734.86719;54125.99609;10716.8457;67961.57813;54034.98438;10678.92871;67007.44531;54025.54688;10601.43164;65838.96094;54053.09766;10927.44727;64932.73828;54021.01563;11102.83691;64444.59375;54008.00781;11421.61035;63552.77344;53998.67969;11757.4707;62596.10156;54036.53906;12173.38184;61809.28516;54666.57031;12748.86914;61055.3125;54741.23438;13287.64063;60332.80859;54774.72656;13841.37695;59608.21094;54839.30469;14497.69141;58956.92188;54770.53906;15227.83789;58454.09375;54563.56641;15997.66699;58239.33984;54122.70703;16884.78906;58314.72266;54172.75781;17790.54883;58559.06641;54271.50391;18667.63672;58652.32422;54165.43359;19502.25977;58300.11328;54126.72266;20318.89063;57941.5;54322.53906;21201.375;57818.53125;54493.84375;22090.28516;58016.60547;54505.6875;22873.39844;58486.71875;54486.85547;23519.89648;59138.22656;54583.39063;23952.11133;59857.92578;54952.02344;24223.0918;60645.90625;55298.73828;24264.88086;61547.58594;55439.75;24377.80078;62399.63281;55691.27734;24327.72266;63259.77344;55906.19531;24033.5293;64138.47656;55802.57813;23851.41797;65030.40625;55749.54688;23435.125;66339.10938;55698.53906;23249.56641;67216.65625;55808.34766;22889.44531;68041.8125;55822.93359;22373.55273;68781.11719;55569.58203;21989.85156;69588.04688;55676.08594;21404.69531;70264.42969;55746.41797;20660.40039;70821.78906;55677.46875;19904.50977;71275.14844;55451.28125;19108.35156;71680.5625;55276.11328;18362.73242;71925.60938;54850.3125;17435.22461;71917.92188;54804.10547;16599.66406;71732.85938;54698.35938;15900.62695;71300.98438;54728.71094;15046.22852;70672.26563;54683.42969
Gorilla;74296.90625;77518.95313;54623.08203;74601.32031;77786.89844;55504.71875;74942.42969;77715.80469;56426.16406;75479.125;77195.13281;57137.33203;75978.60938;76462.35938;57680.58594;76131.64063;75332.6875;57901.92188;76051.1875;74298.00781;57842.86719;76057.22656;73300.71875;57601.22656;75832.96094;72479.96875;57007.69141;75288.79688;71628.4375;56862.93359;74441.15625;71138.39063;56581.03906;73776.52344;70470.32031;56173.07422;73185.79688;69853.85938;55629.21094;72639.94531;69751.69531;54756.66797;72268.9375;69838.05469;53817.40234;71760.875;69889.50781;54109.22656;71343.80469;69930.375;54577.05078;70822.39063;69913.14063;55079.94531;70356.70313;69841.49219;55512.35938;69922.28125;69896.95313;55974.99219;69433.15625;70041.07813;56356.42969;68849.55469;70214.67969;56543.74219;68253.30469;70412.95313;56657.49609;67642.36719;70495.80469;56808.56641;67099.82813;70598.28906;56524.17188;66591.20313;70592.03125;56002.02734;66173.125;70585.3125;55524.86719;65763.59375;70314.91406;55140.99219;65290.96094;70259.9375;54705.16406;64633.41406;70715.20313;55659.03906;64133.1875;71561.60156;56451.00781;63538.16406;72163.92188;57344.30469;63310.52344;73259.30469;57806.64453;63554.45313;74449.60938;57728.48438;64183.40625;75479.40625;57873.69141;64921.35156;76265.01563;57681.33594;65909.1875;76533.76563;56997.77344;66592.5;76807.07031;55979.75781;67147.35938;77267.52344;54952.03906;67659.84375;77798.94531;53959.42578;68199.22656;77888.29688;54597.92188;68688.76563;77772.20313;55316.95703;69088.07031;77637.74219;56079.9375;69470.57813;77581.26563;56867.75781;70085.60938;77662.0625;57480.58984;71021.28906;77707.64063;57454.53906;71734.41406;77781.82813;56953.12891;72364.02344;77800.51563;56344.39063;73067.74219;77849.4375;55822.92578;73682.85938;77750.95313;55207.75781;74296.90625;77518.95313;54623.08203;71592.08594;70057.33594;54318.03125;71026.26563;70107.73438;54951.69531;70630.60156;70490.55469;55580.51172;70174.57031;71106.39063;55948.99219;69711.60938;71784.875;56177.14453;69290.85156;72496.42188;56375.53906;69077.66406;73138.26563;56887.53906;68915.94531;73958.57813;56930.4375;68681.73438;74665.96875;56352.14844;68483.78906;75414.91406;56045.12109;68284.10156;76151.09375;55683.53906;68220.50781;76846.61719;55191.30469;67921.21875;77247.75;54559.53516;66390.79688;66257.84375;62282.68359;65325.60938;66350.3125;62139.83594;64595.22266;66526.00781;62166.29297;63775.125;66865.39063;62398.73438;62999.08984;67353.39844;62449.58203;62464.31641;68091.92969;62454.64063;62051.78516;68912.00781;62405.16406;61886.78125;69802.94531;62385.62109;62019.29297;70704.24219;62501.40625;62056.60156;71590.73438;62395.08594;61978.66406;72464.1875;62096.83594;62471.53906;73661.85938;61757.80469;62964.875;74430.10156;61604.42969;63270.72656;75260.1875;61386.39844;63642.5625;76095.34375;61388.35547;64151.58594;76859.47656;61388.54688;64760.55469;77516.32813;61506.10156;65446.96875;78113.82813;61693.20313;66219.02344;78601.02344;61868.64844;67066.04688;78844.53906;62089.83594;67927.89844;78820.17969;62312.65625;68820.89844;78571.59375;62469.50781;69698.42188;78749.01563;62533.51563;70526.13281;79147.77344;62517.54688;71416.75;79364.03125;62475.10938;72326.21094;79474.78906;62368.35938;73215.13281;79316.70313;62350.13281;73929.1875;78756.41406;62427.48047;74512.22656;78066.71875;62364.82813;74831.42188;77215.28125;62217.34375;75164.55469;76397.42188;61937.07031;75420.875;75575.79688;61659.875;75441.4375;74247.01563;61362.97656;75438.85156;73318;61349.07813;75514.29688;72420.79688;61203.10156;75199.45313;71578.78906;61230.79688;74934.6875;70729.48438;61126.54688;74677.79688;69920.21875;61358.84766;74421.50781;69046.125;61442.54688;73999.51563;68242.1875;61459.0625;73449.42188;67490.10938;61624.53906;72871.73438;66810.92188;61726.71875;72240.875;66159.74219;61867.375;71560.3125;65622.46875;62159.37891;70778.92969;65228.09375;62358.29297;69887.30469;65015.35156;62323.4375;68996.98438;65031.11719;62456.73438;68166.73438;65316.96094;62430.57031;67423.01563;65690.40625;62442.30859;66390.79688;66257.84375;62282.68359
Gorilla;17382.17188;33749.41016;32319.05859;16869.21875;34486.39063;32953.86719;17219.21875;35105.76563;33734.09375;17794.95703;35711.70703;34364.85938;18621.63867;36193.66406;34820;19648.54688;36282.94531;35026.67969;20712.96484;36318.44141;35037.63281;21737.75;36266.11328;34790.70703;22716.37109;36013.11719;34527.64453;23591.86719;35197.6875;34436.40625;24056.89063;34292.55469;34130.88281;24663.66406;33483.11719;33802.67188;25256.79688;32699.59375;33391.125;25590.67188;31867.92188;32863.32813;25666.94141;30925.26172;32440.80859;25710.87891;30321.66016;32882.30859;25599.89063;29909.25781;33478.69531;25545.5918;29538.61328;34108;25324.63867;29256.50195;34750.43359;25088.93555;28806.4668;35276.94922;24869.86328;28276.57422;35738.33984;24809.03906;27690.39063;36171.65625;24887.94336;27039.19727;36500.30469;24903.05859;26317.71875;36538.54688;25061.45703;25659.76172;36253.16797;25234.67188;25029.04688;35914.61328;25330.57813;24362.60938;35620.76563;25506.06836;23757.77539;35243.32031;25654.02539;23109.3457;34928.30078;24990.14063;22483.62305;36028.30078;24071.37109;22351.86719;37131.94531;23141.91797;22308.64648;38239.00781;21971.26563;22561.94336;38961.41016;20651.11719;23113.98242;39035.17969;19340.38086;23717.07617;38988.96484;18289.39258;24421.30469;38298.89063;17304.92969;25238.67578;37644.00391;16752.91016;25743.27734;36427.85938;16575.43555;26043.25195;35036.75391;16656.17969;26735.00977;33779.08984;16709.11719;27409.24219;34316.71875;17037.49805;27956.26953;34942.25781;17268.66211;28559.47266;35571.75781;17392.78516;29216.70898;36160.96094;17414.82813;30093.17969;36281.49219;17329.76367;30963.3125;35818.57813;17294.76953;31566.55078;35154.50781;17402.27148;32096.64648;34433.66016;17392.54492;32606.96484;33695.33984;17422.01758;33152.83594;33014.25781;17382.17188;33749.41016;32319.05859;25610.86719;30235.58203;33005.27344;25229.25195;29812.60352;33650.88672;24551.4668;29625.36328;34176.78516;23872.22266;29419.32813;34696.38281;23217.56836;29110.53906;35197.67969;22501.14453;28763.23047;35558.71094;21719.14453;28567.71094;35907.66406;20929.50195;28237.93359;36105.52344;20120.28906;27919.43359;36160.09766;19412.125;27571.45117;35780;18827.45508;27204.13477;35239.11719;18045.0332;27012.03516;34642.51172;17323.92188;26789.55859;34219.60547;28996.8125;28916.62109;41417.19922;28868.60938;27922.76563;41098.89844;29195.26563;26982.45898;40778.19141;29373.4707;26006.18359;40991.92969;29242.13867;25008.86328;41305.9375;28822.84375;24255.51758;41860.80469;28289.4668;23701.18359;42566.74609;27425.42188;23128.70313;42547.93359;26465.10742;22731.5332;42581.30469;25517.28711;22403.55469;42312.41016;24496.89844;22397.94531;42275.57422;23593.38281;22807.96875;42616.125;22691.36914;23222.89844;42848.71875;21536.58984;24144.24609;43372.8125;20615.82617;24588.41016;43451.8125;19587.83203;24786.92969;43312.60938;18652.41016;25197.34961;43156.51953;17772.32813;25659.77148;42863.78906;16940.42773;26252.42969;42672.90625;16191.76953;26956.72852;42490.51953;15932.10059;27875.05664;42102.00391;15824.50488;28812.70313;41677.90625;15998.30371;29827.52539;41512.23828;16328.09082;30789.30859;41464.88672;16113.87695;31635.73242;41416.78906;15677.03125;32303.55469;40769.24219;15389.45801;33259.51563;40541.76953;15454.81836;34281.37891;40595.86719;15747.27539;35144.37891;40115.51953;16290.38477;35761.53516;39492.01563;17129.92969;36104.12891;38979.82422;18151.17773;36131.34375;38832.76563;19123.18164;36061.54688;38457.03516;20004.14063;36180.46094;37926.83203;21046.30664;36019.26172;37810.51172;22590.82031;36001.79688;37859.23438;23616.33594;36034.20703;37935.66797;24572.70117;35808.69141;38336.84375;25516.80859;35673.5;38660.09766;26501.77344;35492.92188;38912.96094;27500.63867;35209.80469;39255.89063;28352.70703;34957.37891;39698.50781;29234.0625;34516.79688;40099.10938;30076.81055;33985.24609;40246.01953;30739.29883;33109.05859;40487.09766;30897;32305.08398;40060.35547;30796.46094;31363.00781;40460.85156;30331.02344;30449.60156;40681.49609;29821.18359;29932.75;40862.32422;28996.8125;28916.62109;41417.19922
Gorilla;79417.19531;45903.85156;53784.28516;78655.89844;46009.05859;53680.01563;77736.60156;45620.32031;53359.71875;76819.92188;45111.52344;53238.72656;75934.95313;44355.40625;53077.82422;75837.50781;43310.19531;53173.69531;75872.24219;42260.30078;53293.71094;75973.84375;41265.82031;53631.27344;76306.89063;40299.74219;53827.07813;76932.54688;39455.69141;53733.69922;77681.25;38729.25391;53560.41406;78527.88281;38113.91406;53431.64453;79410.28125;37532.94922;53419.39844;80365.08594;37093.79688;53364.19922;81285.85938;36744.51953;52982.83594;81441.86719;36779.86719;52334.05469;81662.59375;36952.50781;51578.85156;81685.19531;37125.93359;50900.55859;81636.67969;37190.47656;50197.57813;81849.17188;37328.08203;49543.33594;82004.5;37324.34766;48859.30078;82225.625;37196.69141;48201.30859;82616.1875;37014.375;47645.03125;83142.92969;36784.71875;47242.87891;83936.48438;36733.29688;47130.75;84613.20313;36536.28906;47093;85292.625;36357.39063;47024.69531;85951.71875;36158.03906;47144.10938;86604.8125;35938.78125;46980.57422;86712.0625;36349.06641;45528.66797;86295.07813;37052.36328;44305.49219;85874.09375;37919.46875;43191.26563;85570.39844;39292.08984;42889.57422;85178.95313;40711.02734;42995.51953;84956.07031;42062.85156;43468.52734;84762.28125;43294.10938;44240.21875;84735.51563;44484.33203;45085.96094;84509.29688;45579.75;46029.60547;85037.6875;45665.95703;47367.51563;85186.02344;45495.18359;48809.39844;84287.70313;45521.11328;48823.32813;83457.74219;45226.51953;48614.41797;82581.86719;45081.76563;48427.37109;81670.50781;45062.17969;48389.78125;80829.76563;45162.27344;48708.49219;80260.57813;45335.03125;49389.89063;80029.375;45445.42969;50259.80859;79893.28125;45689.96094;51233.55469;79795.47656;45889.96875;52112.85156;79711.79688;45853.58984;52998.16406;79417.19531;45903.85156;53784.28516;81492.76563;36865.125;52147.64063;81653.74219;37122.08594;51332.32813;81666.07031;37630.49609;50611.71094;81677.11719;38163.97656;49781.66797;81845.99219;38895.38281;49320;82042.51563;39593.72656;48820.25;82203.39063;40331.91797;48364.78906;82486.61719;41101.02734;48035.98438;82926.03125;41972.70313;47848.69922;83369.57813;42665.05469;48153.90234;83923.125;43257.37109;48496.19141;84495.39063;43916.93359;48620.25781;84945.64063;44641.96875;48770;78313.46875;32944.99219;44604.18359;79318.35938;32816.92188;44355.20313;80172.32031;32459.60352;43984.13672;80963.23438;32322.89063;43363.40234;81448.42188;32338.87695;42500.18359;82057.875;32689.23633;41811.78906;82467.01563;33423.58203;41232.87891;82533.78906;34092.46484;40522.78125;83048.29688;35029.10938;40409.75;83361.625;35979.23438;40385.63281;83560.84375;36982.18359;40395.78125;83491.46094;37996.67188;40380.54297;83224.25;38973.31641;40307.12891;82611.53125;40351.75;40148.22656;82250.77344;41326.35156;40171.99609;82102.04688;42300.42578;40404.10156;81951.89063;43266.83203;40734.14453;81698.79688;44213.94531;41028.15625;81351.34375;45033.05078;41465.32031;80689.42969;45685.61328;41961.69531;79946.21875;46167.83984;42469.91797;79175.74219;46257.80859;43128.04297;78521.51563;46116.14844;43891.68359;77842.41406;46094.57813;44652.00391;76930.76563;46195.92188;45055.02734;76488.33594;46745.52344;45771.39453;75897.63281;47020.26172;46508.42969;75210.28125;47166.03125;47223.61719;74519.64063;46841.26953;47928.83594;74091.67969;46232.81641;48605.21484;73991.60156;45431.67188;49259.19922;74169.8125;44518.13281;49616.23438;74554.54688;44008.03516;50422.87109;74501.64063;43008.97656;50643.75781;74674.01563;42014.375;50823.85156;74541.84375;41015.67188;50873.67578;74413.49219;39996.78906;50828.69531;74310.72656;38982.37891;50721.78125;74317.49219;37959.1875;50606.51953;74107.96875;36546.09766;50044.44531;74110.21875;35647.75;49597.46094;74092.75;34805.21875;49010.51172;74216.75781;33822.89063;48676.84375;74640.74219;32959.46094;48318.52344;75182.49219;32268.52539;47828.99219;75937.19531;31722.89063;47380.03125;76763.02344;31680.75586;46797.29297;77426.03125;31965.18359;46072.55469;77941.96094;32463.44531;45450.64453;78313.46875;32944.99219;44604.18359
Gorilla;86495.85938;130332.1953;32569.02539;86251.69531;131294.0938;32328.16406;85658.04688;132008.25;31870.01563;84896.14844;132637;31570.3457;83965.4375;133071.9844;31561.66602;82962.14063;133240.25;31424.35938;81940.72656;133081;31338.32422;80999.125;132661.3125;31358.40039;80139.33594;132096.7969;31438.31836;79351.35938;131247.6563;31247.49609;78804.64844;130430.1875;30929.70313;78267.34375;129577.4063;30711.54688;77865.14844;128638.2656;30868.21094;77503.38281;127688.5156;30989.54297;77246.08594;126738.625;30689.02344;77300.32031;126382.9297;30033.26172;77205.50781;125877.9063;29609.99219;77445.09375;125824.5156;28953.35938;77742.54688;125690.7031;28330.08594;78011.04688;125587.9453;27688.94141;78242.60938;125511.5703;27028.15234;78479.89063;125408.5703;26375.74023;78640.76563;125192.2656;25728.01953;78771.85938;124736.0547;25218.31055;78779.29688;123988.7813;24946.04688;78828.76563;123290.8359;24896.61719;78904.8125;122595.1328;24862.4082;78873.80469;121911.4531;24769.64063;79117.20313;121249.6406;24726.80078;79823.53906;121492.2891;23394.36133;80699.21094;122052.9063;22284.29688;81785.35156;122766.5;21449.30859;83102.875;123483.7031;21191.73047;84509.28906;124046.9375;21514.7207;85873.35938;124612.75;21963.88672;86982.64063;125300.6797;22778.29297;88054.77344;125662.9844;23829.64063;88588.85156;125436.3281;25237.21094;88518.48438;124929.0156;26669.88281;88127.96094;125006.0078;28104.36328;88166.92188;125782.9219;27898.32422;87866.32031;126621.0313;27555.68164;87618.75;127517.8594;27323.82031;87370.99219;128523.3438;27066.77344;87063.98438;129392.8281;27180.11719;86944.52344;129878.8125;27977.48047;86959.38281;130062.7656;28920.29492;86963.09375;130176.0156;29872.10547;87002.35938;130166.9063;30831.05078;86953.03125;130394.6016;31733.24219;86495.85938;130332.1953;32569.02539;77291.71094;126204.2656;29919.59375;77442.3125;125845.0781;29033.97852;77923.60938;125708.0391;28112.09961;78938.29688;125873.6172;27489.16406;79836.69531;126016.7969;26951.32813;80783.04688;126058.1875;26481.34375;81755.875;126088.9219;26070.38867;82763.82813;126170.0703;25773.83203;83817.42969;126140.375;25796.42188;84825.89063;125935;26028.62891;85713.9375;125654.3984;26521.97266;86547.98438;125271.3984;27034.08008;87444.38281;124865.5391;27387.08984;75358.51563;127968.2578;20045.44336;75269.57813;127207.4844;19388.29688;75489;126543.6406;18695.02148;76050.52344;126116.5313;18024.16211;76810.23438;125762.4375;17489.78906;77749.82813;125546.2734;17326.35352;78740.0625;125439.3906;17207.49219;79680.79688;125578.1797;17484.55859;80603.78906;125757.7969;17755.20117;81560.28906;126058.125;17978.58008;82414.79688;126341.7031;18334.68359;83205.63281;126848.0469;18670.1875;84561.01563;126970.1172;18814.17578;85436.75;127114.0156;19221.61914;86311.11719;127472.9844;19611.01953;87154.67188;127887.7656;19828.10742;87863.0625;128500.8906;20203.87109;88396.82813;129199.5156;20664.35938;88861.98438;129952.4688;21111.00781;88946.16406;130721.4375;21737.34375;88863.77344;131558.7188;22283.35938;88478.45313;132391.9531;22560.79102;87846.53906;133178.375;22673.83008;87435.83594;133976.7656;23051.14258;87441.8125;134674.0156;23755.80859;87355.64063;135420.2656;24445.07031;87150.11719;135944.9375;25213.76758;86605.45313;136312.5156;25991.29297;85890.69531;136396.1875;26633.41406;84977.33594;136273.7344;27040.25;84173.94531;135877.1719;27466.60938;83274.63281;135533.4375;27697.65039;82343.51563;135171.0313;27707.84766;80922.84375;134745.125;27774.43164;79979.60156;134642.2969;27511.3125;78974.72656;134469.6406;27366.07227;78114.875;134325.4531;27007.73047;77263.67969;134114.8281;26488.93555;76492.98438;133982.8594;25871.58594;75806.01563;133812.7813;25170.33984;75088.33594;133524.4375;24530.45703;74453.69531;133097.7188;23911.34766;73826.76563;132594.1563;23346.30078;73361.53906;132012.75;22694.76758;73266.125;131206.4531;22151.13281;73331.875;130468.7656;21478.41797;73993.67188;129922.4922;20973.14258;74791.1875;129571.0313;20520.37305;75371.5625;129256.2813;20159.95508;75358.51563;127968.2578;20045.44336
